"pathway","pval","padj","ES","NES","nMoreExtreme","size","leadingEdge"
"GOBP_SPLICEOSOMAL_CONFORMATIONAL_CHANGES_TO_GENERATE_CATALYTIC_CONFORMATION",0.381936245572609,0.470131496469967,0.355226410595787,1.04776104905924,1940,28,"SmF;SmD3;Usp39;CG3436;Sf3b1;Sf3b2;Phf5a;fand;CG8435;Sf3b6;U4-U6-60K;Prp3"
"GOBP_SYNAPSE_MATURATION",0.382243174229032,0.470131496469967,0.395672961624671,1.05602619388258,1945,18,"fzy;mr;tutl;Rok"
"GOBP_OVULATION_CYCLE_PROCESS",0.382755203171457,0.470173614918758,0.38109883423922,1.05397780460554,1930,21,"tkv;N;Dcp-1;Lgr1;Sirt1;Actbeta;myo"
"GOBP_VESICLE_BUDDING_FROM_MEMBRANE",0.38263201320132,0.470173614918758,-0.295125062504317,-1.03603557527751,1854,61,"cm;or;rb;shi;Rab7;Sec13;fan;sut3;Vap33;CHOp24"
"GOBP_NEGATIVE_REGULATION_OF_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION",0.383848657445077,0.470960500299223,-0.281403647797358,-1.03149622560286,1886,77,"cact;csw;Pfk;sina;Gdi;14-3-3zeta;babo;fra;Nca;Cdk5;Fkbp12"
"GOBP_REGULATION_OF_ARP2_3_COMPLEX_MEDIATED_ACTIN_NUCLEATION",0.383727990285367,0.470960500299223,-0.39807555842896,-1.05597551984479,1895,17,"alpha-Cat;Hem;GMF;PICK1;LRR;wash;FAM21;Strump;Arfip"
"GOBP_SUPEROXIDE_METABOLIC_PROCESS",0.383876029815614,0.470960500299223,0.346748686022774,1.04679504332127,1956,31,"Appl;Galphai;Sod1;Dhfr;Rac1;Rac2;gbb"
"GOBP_RESPONSE_TO_COPPER_ION",0.384207424867413,0.471170589395552,0.395230608338179,1.05484558084406,1955,18,"Appl;Sod1;Cdk1"
"GOBP_INTRACELLULAR_MONOATOMIC_ANION_HOMEOSTASIS",0.385376691577459,0.471987683340146,-0.403229623356044,-1.0539901406077,1907,16,"Cyp6a2;Cyp6a9;Cyp9c1;fray;Cyp28a5;Cyp28d2"
"GOBP_POLYSACCHARIDE_CATABOLIC_PROCESS",0.385515432721404,0.471987683340146,-0.377241390370662,-1.05521653130808,1910,21,"Pfk;Pp1-87B;PhKgamma;CG7766;G6P;Atg18b;Pgm2a"
"GOBP_REGULATION_OF_PROTEIN_SERINE_THREONINE_KINASE_ACTIVITY",0.385416666666667,0.471987683340146,0.291401305940854,1.03606492478424,1960,69,"crp;twe;stg;Ptp10D;Ten-m;Wnt5;Cdc37;Sap47;Rho1;loco;Sirt1;Mekk1;CycK;Tak1"
"GOBP_REGULATION_OF_VASCULAR_ENDOTHELIAL_GROWTH_FACTOR_RECEPTOR_SIGNALING_PATHWAY",0.385468224114037,0.471987683340146,0.408763823194231,1.05524644597401,1946,16,"robo2;Pkc53E;inaC;lqf"
"GOBP_VESICLE_DOCKING",0.386082170237861,0.472484918818547,0.33648408500092,1.04632522642129,1963,35,"Syb;Syt1;Rop;Syx1A;Rala;CG2082"
"GOBP_LATE_ENDOSOME_TO_VACUOLE_TRANSPORT_VIA_MULTIVESICULAR_BODY_SORTING_PATHWAY",0.386740331491713,0.473093578065954,0.388172183902465,1.04985025607676,1959,19,"Vsp37A;Vps25;Stam;CG5498;Mvb12;Vta1;mop;Vps60;Vps37B;CG10435"
"GOBP_POSITIVE_REGULATION_OF_KINASE_ACTIVITY",0.388758782201405,0.475365061195567,0.292037100467815,1.03337573691755,1991,67,"pbl;Ten-m;Wnt5;Sap47;Ptp69D;Rho1;Abi;Pka-R2;CG32809;Ac78C;Sirt1;Mekk1;JTBR;Traf4;Tak1;CenG1A;slpr"
"GOBP_REGULATION_OF_KETONE_METABOLIC_PROCESS",0.389269629919718,0.475791961455675,0.288683606579331,1.03296927641688,1987,71,"awd;Dab;dpp;EcR;pros;Wnt5;fbl;Pdk;gbb;Sirt1;Ugt37B1;Pdp;GIIIspla2"
"GOBP_NEGATIVE_REGULATION_OF_INTRACELLULAR_TRANSPORT",0.390016233766234,0.476308742108867,-0.327871082940536,-1.0388800320673,1921,37,"cact;Hsp26;Hsp67Bc;14-3-3zeta;l(2)efl;Cdk5"
"GOBP_TETRAPYRROLE_BIOSYNTHETIC_PROCESS",0.389926888708367,0.476308742108867,-0.359249339826886,-1.04602961325596,1919,25,"Mvl;Ppox;Alas;Irp-1B;Uros1;MSBP;Tspo;Urod;CG5532;ABCB7;Pbgs;ScsbetaA;Hmt-1;CG7988"
"GOBP_NEGATIVE_REGULATION_OF_CD4_POSITIVE_ALPHA_BETA_T_CELL_ACTIVATION",0.390609188423396,0.4768349511791,-0.396573861067603,-1.05199196542093,1929,17,"lz;hop;Bgb;Bro;Stat92E;galectin;CG11374"
"GOBP_CELLULAR_RESPONSE_TO_REACTIVE_NITROGEN_SPECIES",0.390883977900552,0.476866330129033,0.386734090989149,1.04596079084479,1980,19,"CycA;pnr;Shaw;Ask1"
"GOBP_MITOTIC_RECOMBINATION",0.390959071472205,0.476866330129033,-0.391712089917123,-1.05191774554916,1919,18,"mei-9;spn-A;spn-D;mre11;Ercc1"
"GOBP_NITRIC_OXIDE_MEDIATED_SIGNAL_TRANSDUCTION",0.39160562264898,0.477278112045249,0.407027438448771,1.05076387259662,1977,16,"for;Shaw;Gycalpha99B;Rilpl;CG1764;Cbs"
"GOBP_SEROTONIN_TRANSPORT",0.391621129326047,0.477278112045249,-0.396366201428576,-1.05144110644296,1934,17,"mys;Nos;Shark;Orct"
"GOBP_VASCULAR_ASSOCIATED_SMOOTH_MUSCLE_CELL_DIFFERENTIATION",0.392199564442685,0.477785142273449,0.406898738740771,1.05043162717333,1980,16,"N;dpn;Ptx1;Pdcd4;Pvf1"
"GOBP_POSITIVE_REGULATION_OF_CELL_CYCLE_CHECKPOINT",0.392397545040586,0.477828467512171,0.406815972842751,1.0502179624242,1981,16,"spn-B;pros;Dlc90F;Cdlc2;Mad1;robl22E;Dlic;Ndc80"
"GOBP_REGULATION_OF_MEMBRANE_DEPOLARIZATION",0.392784758816376,0.478102093685469,-0.385853993824841,-1.0509095304562,1937,19,"Gpdh1;Ank;Rack1"
"GOBP_CATECHOL_CONTAINING_COMPOUND_BIOSYNTHETIC_PROCESS",0.394624312767257,0.479944079438309,-0.390526431053089,-1.04873373455908,1937,18,"grn;Hn;Pu;Tbh;Hr38"
"GOBP_MEMBRANE_FUSION",0.394608321937878,0.479944079438309,0.260097570580099,1.02462107087356,2019,129,"car;lt;Syb;Syt1;LysP;LysS;LysX;Rop;Rab3;Ance;nSyb;Syx1A;Ag5r;Rab14;Rab4;CG5498;Syt4;fab1;CG14435;Rab39;Sk1"
"GOBP_RESPONSE_TO_STEROL",0.394869723288225,0.480044101617338,-0.400069918522589,-1.04573108038793,1954,16,"arr;ptc;Jhe;babo;CG4757"
"GOBP_ACUTE_INFLAMMATORY_RESPONSE",0.395528455284553,0.480646309560989,-0.348147768049304,-1.03982660057999,1945,28,"grn;sax;Lip3;beta4GalNAcTA;Btnd;CG2493;DJ-1alpha;FucTA;CG7497;NPFR;AdoR;vanin-like;Tep4;Tep2;Tep1"
"GOBP_INTRACELLULAR_PROTEIN_TRANSMEMBRANE_TRANSPORT",0.39590712317985,0.480907826752733,0.351787415432736,1.03761753193251,2011,28,"Hsc70-3;faf;SsRbeta;Trp1;Pex1;Pex5;l(1)G0320"
"GOBP_NEGATIVE_REGULATION_OF_CELL_SUBSTRATE_JUNCTION_ORGANIZATION",0.396073669297713,0.480911570397801,-0.395315191252725,-1.04865309046633,1956,17,"sax;chb;Pten;Tsp"
"GOBP_REGULATION_OF_MULTICELLULAR_ORGANISM_GROWTH",0.396276057478243,0.480958812335393,-0.328156250976006,-1.03476288525644,1957,36,"Galphas;Hsf;ptc;Sply;Moe;sba;Stat92E;Fim"
"GOBP_FLUID_TRANSPORT",0.396812588259028,0.481212957402333,-0.374571683377196,-1.04774884874417,1966,21,"Itpr;Drip;sotv;CG9784;CG7627;Prip;Eglp2;Eglp3;AhcyL1"
"GOBP_MALE_MEIOTIC_NUCLEAR_DIVISION",0.396761133603239,0.481212957402333,-0.343707232072899,-1.03618167277846,1959,29,"Hsc70-1;sesB;spn-D;Klp67A;fs(1)h;Taf1;mael"
"GOBP_GLYCOSAMINOGLYCAN_METABOLIC_PROCESS",0.397570850202429,0.481598262814578,-0.343463835135487,-1.0354478987341,1963,29,"Chc;Rel;sfl;sotv;PGRP-LE;Hs3st-B;PGRP-SC1b;CG18278"
"GOBP_ORGANISM_EMERGENCE_FROM_PROTECTIVE_STRUCTURE",0.397549891325825,0.481598262814578,0.399916673109324,1.04780890031745,2011,17,"Fib;pie;asf1;Phf7;CG13775;CG18324;CG14073;RhoGDI"
"GOBP_REGULATION_OF_VASCULAR_PERMEABILITY",0.397621407333994,0.481598262814578,0.37680286850905,1.04209675926468,2005,21,"for;Ptp10D;TkR86C;AMPKalpha;gbb"
"GOBP_GOLGI_TO_PLASMA_MEMBRANE_PROTEIN_TRANSPORT",0.397975708502024,0.481688054081224,-0.343358618640374,-1.03513070027641,1965,29,"comt;Ank;Rab11;Khc-73;Rack1;Amnionless;Gga"
"GOBP_NUCLEAR_TRANSCRIBED_MRNA_POLY_A_TAIL_SHORTENING",0.398022997780916,0.481688054081224,-0.373772418654612,-1.04551315200015,1972,21,"twin;smg;Rga;Tob;Rcd-1;PAN2;Not11;Pop2"
"GOBP_GLYCEROLIPID_CATABOLIC_PROCESS",0.398897058823529,0.482547346652477,-0.332415534205371,-1.03375625658035,1952,34,"Plc21C;emp;Hydr2;Lis-1;crq;mbt;Paf-AHalpha;CG5966;CG6847;CG2818;CG11029;PAPLA1"
"GOBP_ATP_SYNTHESIS_COUPLED_ELECTRON_TRANSPORT",0.399843352261602,0.483493276758583,0.287159595717761,1.02751605232985,2041,71,"Cdk1;ND-SGDH;cype;ND-75;ND-23;COX5A;ND-42;RFeSP;ND-ASHI;Pink1;CG2076;ND-20;UQCR-14;ND-24;ND-18;COX6B;ND-B17.2;ND-B14.5B;ND-13A;COX5B;ND-B22;CG14757;ND-B14"
"GOBP_RESPONSE_TO_ORGANOPHOSPHORUS",0.402169463774048,0.48610622942615,-0.273582148589611,-1.02018538609503,1964,86,"Gpdh1;grn;per;Rap1;Top1;Itpr;Taf1;Hmgs;RyR;Drip;ATPsynO;CG2187;Alas;Sur;ssh;CG9784;SLC5A11;CG7627;CG17134;Prip;CG10104;Asph;veil;CG5493;Cib2;Eglp2;Eglp3"
"GOBP_REGULATION_OF_LEUKOCYTE_APOPTOTIC_PROCESS",0.40301241603908,0.486925062828326,-0.312037583516627,-1.02735508331228,1979,44,"aurA;mnd;hop;Mef2;Hr38;Pi3K92E;Stat92E;chico"
"GOBP_MULTICELLULAR_ORGANISMAL_LEVEL_WATER_HOMEOSTASIS",0.404906731549067,0.488812311948033,-0.337139367597376,-1.03500571133592,1996,32,"Galphas;rut;Ac76E;Vha55;Drip;Ac13E;sotv;CG9784;CG7627;Prip;Eglp2;Eglp3"
"GOBP_PROTEIN_SUMOYLATION",0.404850381380794,0.488812311948033,0.336567321099958,1.03262919184263,2069,33,"eya;RanGAP;CalpA;Syx1A;bon;Hmg-2;Ulp1;CG16863;Uba2;Aos1"
"GOBP_DIACYLGLYCEROL_METABOLIC_PROCESS",0.405224906698095,0.488960098903518,0.388706725121856,1.03743374776358,2062,18,"mdy;Gel;mino;Dgat2;CG1946;Hsl;Gpat4"
"GOBP_POSITIVE_REGULATION_OF_LIPID_STORAGE",0.405585913782635,0.488960098903518,-0.392689003144497,-1.04168659806539,2003,17,"emp;Rel;crq;Past1"
"GOBP_REGULATION_OF_CARBOHYDRATE_METABOLIC_PROCESS",0.405494933749026,0.488960098903518,0.267345641093246,1.01889998770492,2080,103,"Ald1;Appl;Pka-C1;Hr3;Actn;Gbeta13F;phr6-4;Lgr1;Pdk;AMPKalpha;Sirt1;flfl;Pfrx;CG3793"
"GOBP_RETINOIC_ACID_METABOLIC_PROCESS",0.405693950177936,0.488960098903518,0.378604963238644,1.03677080685364,2051,20,"ninaB;Fdh;Aldh;Cyp9b1;Ugt37B1"
"GOBP_PEPTIDE_BIOSYNTHETIC_PROCESS",0.408163265306122,0.491302190816683,0.369147537400091,1.03203318975544,2059,22,"Hsp23;Fur1;Fur2;CG17636;Aasdh;CG1492;CG4829;Gss1;Ggt-1"
"GOBP_POSITIVE_REGULATION_OF_MITOTIC_NUCLEAR_DIVISION",0.408130408532904,0.491302190816683,-0.360459477279614,-1.03182956471844,2027,23,"arr;aurA;Rbf;Lnk;APC7"
"GOBP_REGULATION_OF_CHOLESTEROL_EFFLUX",0.408305185773892,0.491302190816683,0.366734933504022,1.03573735023802,2054,23,"EcR;rl;usp;Sirt1;Eato;Naxe;CG1801;CG31689;CG9663"
"GOBP_RETINA_LAYER_FORMATION",0.408022130013831,0.491302190816683,0.396422291300663,1.03865338216475,2064,17,"fj;jumu;sdk;drpr"
"GOBP_MIRNA_PROCESSING",0.408644400785855,0.49139328919348,0.354989355975694,1.03036365719873,2079,26,"dpp;Hrb98DE;pum;Cbp20;Smox"
"GOBP_MITOTIC_SISTER_CHROMATID_COHESION",0.408714948557595,0.49139328919348,-0.370659755284457,-1.03680643548276,2025,21,"SMC3;Rbf;Pitslre;san;Tnks"
"GOBP_ISOPRENOID_METABOLIC_PROCESS",0.409143968871595,0.491708152132448,0.293060521895421,1.0238120978269,2102,62,"awd;ninaB;mdy;Cyp18a1;Fdh;Aldh;Cyp4c3;Cyp9b1;Fpps;Ugt37B1;Mvd;Npc2a;CG17597;CG9265;CG2070;Dgat2;CG1946;Cyp9h1;CG15117;Hsl"
"GOBP_INNER_EAR_RECEPTOR_CELL_STEREOCILIUM_ORGANIZATION",0.409539142684645,0.491982097908626,-0.360077866826118,-1.03073718964456,2034,23,"ck;Sdc;Vang;nompB;Fim;CG12206;Mks1;Hesr"
"GOBP_RESPONSE_TO_SYMBIONT",0.409869494290375,0.492177980490728,-0.336329224573023,-1.02752831592002,2009,31,"Ugt36A1;Ugt35B1;Ugt35A1;Ugt37C1;Ugt37A1;Ugt49B1;Ugt307A1;Balat;Ugt37A2;Ugt37A3;Ugt49B2;Ugt303B1;Ugt304A1;Ugt302K1;Ugt303A1;Ugt35E2;Ugt37D1;Ugt37E1;Ugt37C2;Ugt305A1"
"GOBP_POSITIVE_REGULATION_OF_PROTEIN_SERINE_THREONINE_KINASE_ACTIVITY",0.410114579217701,0.492198273142682,0.345709058260716,1.02793482743976,2075,29,"Ten-m;Wnt5;Sap47;Rho1;Sirt1;Mekk1;Tak1;slpr;Pvf1;Pvr"
"GOBP_RESPONSE_TO_L_GLUTAMATE",0.410220994475138,0.492198273142682,0.380861530271845,1.03007786664629,2078,19,"alphaTub85E;GluRIA;PCNA"
"GOBP_NUCLEOTIDE_BINDING_DOMAIN_LEUCINE_RICH_REPEAT_CONTAINING_RECEPTOR_SIGNALING_PATHWAY",0.411433172302738,0.49345144431906,-0.357556194456354,-1.03307361234203,2043,24,"cact;Hsc70-2;Su(dx);Dif"
"GOBP_ICOSANOID_METABOLIC_PROCESS",0.411921891058582,0.493836268742603,-0.302179749578577,-1.01964566235319,2003,50,"Cyp6a2;Fbp2;Su(P);Vha55;GstS1;Cyp6a9;Cyp9c1;Shark;Plap;Cyp28a5;Cyp28d2;Cyp4d21;CG17633;MRP;CG1941;CG8839"
"GOBP_GLYCEROLIPID_METABOLIC_PROCESS",0.412523403370085,0.493953542008462,-0.239493604029855,-1.01160043743752,1982,216,"mAChR-A;ChAT;csw;eas;Pepck1;rdgB;tin;fwd;Plc21C;emp;Phb2;Hydr2;Pi3K59F;Pi3K92E;Lis-1;crq;Ipp;Pi3K21B;Dgkepsilon;Lip3;Ocrl;Sik2;mbt;Sbf;Paf-AHalpha;CalpB;Pten;Taz;EDTP;Dd;CG5966;CG9784;CG6847;Ipk2;PGAP2;G6P;CG2818;CG11029;frj;PAPLA1;Acbp1;PGAP5;IP3K1;Pect;CG10383;CG2201;PGAP3;PIG-G;CG1941;puml;Balat;bbc;CG5065;Hyccin;PIG-A;PIG-O;CG15111;EndoB;PIP5K59B;sigmar;CG2765;Pcyt2;PIG-Wb;CG1271;PIG-B;Ctl1;Fitm"
"GOBP_INTERFERON_BETA_PRODUCTION",0.412419093851133,0.493953542008462,-0.37568507873889,-1.03689469364624,2038,20,"csw;mle;Dif;Tollo;cactin;Sting;Atg9;nopo"
"GOBP_POSITIVE_REGULATION_OF_GENE_EXPRESSION_EPIGENETIC",0.412467111920664,0.493953542008462,-0.324470816521231,-1.02314174204036,2037,36,"ash2;sr;trx;Rrp1;Snr1;Gcn5;Ogg1;chm;HemK2;Mnn1;CG4036;YL-1"
"GOBP_NEGATIVE_REGULATION_OF_HYDROLASE_ACTIVITY",0.413521695257316,0.494947448107007,-0.364761680316937,-1.03238590810836,2048,22,"Gapdh1;Arl2;Timp;Sec71;Spn55B;CHOp24"
"GOBP_PHOSPHOLIPID_TRANSPORT",0.413821642871922,0.495018956313512,-0.291069189075937,-1.01829476676362,1999,60,"rdgB;Mdr49;Mdr65;emp;crq;Atet;cert;rdgBbeta;fan;slmo;Vap33;CG6299;CG4301;stas;CG4822;CG13784;Acbp1;CG5853;MRP"
"GOBP_REGULATION_OF_T_CELL_MIGRATION",0.414086217364906,0.495018956313512,-0.389965893363888,-1.03446300142579,2045,17,"Abl;mys;fray;Crk;galectin;CG11374;Lrch"
"GOBP_VESICLE_COATING",0.414024390243902,0.495018956313512,-0.343070879767001,-1.02466325912389,2036,28,"cm;or;rb"
"GOBP_NEGATIVE_REGULATION_OF_CALCIUM_ION_TRANSMEMBRANE_TRANSPORT",0.414771583819682,0.495636880421407,-0.358988624631594,-1.02761919061751,2060,23,"Cam;Atpalpha;CanA1;Nos;Fkbp12;Amph"
"GOBP_REGULATION_OF_TUMOR_NECROSIS_FACTOR_MEDIATED_SIGNALING_PATHWAY",0.415020535888911,0.495733015259917,0.334630222055349,1.02668593801033,2121,33,"EcR;Hsp68;Hsp70Aa;Hsp70Bb;MAPk-Ak2;Diap2;Pli"
"GOBP_INTRACELLULAR_IRON_ION_HOMEOSTASIS",0.415631996743334,0.496261905202471,-0.309481391217915,-1.01893905495311,2041,44,"fra;Mad;Mvl;Cul1;Alas;Irp-1B;Roc1a;Vha100-3;Vha100-2;Vha100-1;Fer3HCH"
"GOBP_POSITIVE_REGULATION_OF_LYMPHOCYTE_MIGRATION",0.41671714112659,0.497355711640741,-0.401632012954738,-1.03326501235699,2063,15,"Abl;mys;Fak;fray;galectin;CG11374"
"GOBP_RENAL_ABSORPTION",0.417358639778569,0.497919350457643,0.375353693338104,1.02786753815572,2110,20,"kel;rst;Gel;CG10939"
"GOBP_ICOSANOID_BIOSYNTHETIC_PROCESS",0.418026101141925,0.498268760645028,-0.333918013427327,-1.02016176092912,2049,31,"Cyp6a2;Su(P);GstS1;Cyp6a9;Cyp9c1;Shark;Plap;Cyp28a5"
"GOBP_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_IN_RESPONSE_TO_OXIDATIVE_STRESS",0.417957263281709,0.498268760645028,0.32165459767653,1.02226743135198,2131,39,"pnr;slgA;Sod1;nonA;Ask1;Pdk;Sirt1;Mkk4;Trap1;Pink1"
"GOBP_NEGATIVE_REGULATION_OF_ORGANELLE_ASSEMBLY",0.418159609120521,0.498268760645028,-0.348474336772371,-1.02299775451777,2053,26,"Gdi;cdi;Cdc2rk;Gcn5"
"GOBP_PROTEIN_HETEROOLIGOMERIZATION",0.419916848148881,0.500160067714174,0.398670222581469,1.02918925703183,2120,16,"Shaw;Syt1;GluRIA;Sam-S"
"GOBP_NEGATIVE_REGULATION_OF_LEUKOCYTE_PROLIFERATION",0.420244190626231,0.500347393291126,0.355639280250614,1.02340811593771,2133,25,"dpp;dlg1;Dcp-1;Pkn;arg;Pli;Mad1"
"GOBP_RNA_SPLICING_VIA_TRANSESTERIFICATION_REACTIONS",0.420445810914681,0.50038494163066,0.238276607661447,1.00773030749011,2187,228,"bru1;crn;SmF;Hrb98DE;Mtr4;nau;snf;tra2;nonA;Hrb27C;heph;lark;Hel25E;Psi;Ddx1;csul;Nlp;Cbp20;qkr58E-3;qkr58E-1;qkr54B;SmD3;fus;sip1;Bin1;kin17;SF1;CG5808;Nab2;x16;Fmr1;CG16890;icln;Upf1;Tango4;CG15747;CG8565;Usp39;CG11454;CG3436;Sf3b1;CG4887;Sf3b2;Dim1;CG3294;Phf5a;Caper;CG13097;CG17768;holn1"
"GOBP_BASE_EXCISION_REPAIR",0.420956995760145,0.500759946464046,-0.400381647488141,-1.03004823967049,2084,15,"RpS3;Rrp1;Parg;Fen1;Ogg1;HUWE1"
"GOBP_DNA_DAMAGE_TOLERANCE",0.421271538918598,0.500759946464046,0.406903138973977,1.03077512100319,2126,15,"Ubc6;PCNA;l(2)dtl;spel1;Usp1"
"GOBP_REGULATION_OF_GLYCOLYTIC_PROCESS",0.421148772072255,0.500759946464046,-0.320093898657306,-1.02031936756207,2074,38,"Gpdh1;Hex-C;mts;Arl2;nvy;Uch"
"GOBP_CELL_VOLUME_HOMEOSTASIS",0.421816014305583,0.500906833435936,0.363081712572209,1.02541987834736,2122,23,"Gbeta13F;slo;Lgr1;Nlp;icln;SK;CG10413;AQP;Eglp4;Ncc69;ClC-c;Cln3"
"GOBP_MODIFIED_AMINO_ACID_METABOLIC_PROCESS",0.421658536585366,0.500906833435936,0.263242820708691,1.01109922131905,2160,108,"Hsp23;Idh;kar;slgA;Sod1;Zw;Dhfr;sv;Nmdmc;fbl;pug;Ts;CG17636;Ass;nes;Shmt;GIIIspla2;Aladin;CG1492;CG4829;Gss1;Ggt-1"
"GOBP_REGULATION_OF_MITOTIC_SPINDLE_ASSEMBLY",0.421905891656781,0.500906833435936,0.374037960108833,1.02426453784097,2133,20,"Hsp68;polo;Hsp70Aa;Hsp70Bb;CG5498"
"GOBP_GLUTAMATE_METABOLIC_PROCESS",0.422231028333664,0.501090635481096,0.365711699724808,1.02242754931022,2130,22,"EcR;Gdh;Got1;slgA"
"GOBP_NEGATIVE_REGULATION_OF_ADAPTIVE_IMMUNE_RESPONSE",0.422936893203884,0.501725943470091,-0.372913100394239,-1.02924400481367,2090,20,"csw;hop;CanA1;Hem;Stat92E;galectin;CG11374"
"GOBP_MICROTUBULE_BUNDLE_FORMATION",0.423212882953653,0.50185098816995,0.284426283961615,1.0145936476983,2154,70,"kl-2;polo;sub;Ubc6;Dhc36C;tilB;Gas8;CG2256;CG10958;GIIIspla2;Aladin;Cluap1;TTLL3B;gudu;Rsph1;BuGZ;CG15143;CG15144;CG10750"
"GOBP_CELLULAR_RESPONSE_TO_TOPOLOGICALLY_INCORRECT_PROTEIN",0.423927942040337,0.502294001402606,0.283598314855492,1.01477305746775,2164,71,"Hsc70-3;Hsp68;hyd;CrebA;dock;Hsp70Aa;Hsp70Bb;Xbp1;CG3156;Sirt1;HDAC6;Manf;Atf3"
"GOBP_REGULATION_OF_COAGULATION",0.423835832675612,0.502294001402606,0.377367977862219,1.02062920689177,2147,19,"fkh;for;Pvf1;CG11601;CG3625"
"GOBP_LIPID_OXIDATION",0.426124197002141,0.504300584529881,0.298567033338658,1.01348226810048,2188,53,"Fdh;Cyp4c3;Pdk;scu;AMPKalpha;Pex5;p38b;Mtpbeta;Mtpalpha;CG9547;CG17597;Amacr;CG8665;Dgat2;CG1946;ACC;CG8778;Pex13;Echs1;Sesn;CG3589;Dci;Pex2;CG6638"
"GOBP_PHOSPHATIDYLINOSITOL_3_PHOSPHATE_BIOSYNTHETIC_PROCESS",0.425974550595839,0.504300584529881,-0.392800139827649,-1.0267288180911,2108,16,"Pi3K59F;Pi3K92E;Pi3K21B;Ocrl"
"GOBP_POSITIVE_REGULATION_OF_ERBB_SIGNALING_PATHWAY",0.426252227281726,0.504300584529881,0.396199611958265,1.02281123889131,2152,16,"Sos;sty;Rala"
"GOBP_VACUOLE_ORGANIZATION",0.42630712227254,0.504300584529881,-0.247718947954937,-1.00756271244245,2070,158,"ck;dor;hook;mnd;rb;fwd;CanA1;scat;alpha-Man-IIa;Pi3K59F;Rab19;Rab7;nompB;Lip3;CREG;CG3558;Vha100-3;Vha100-2;Vha100-1;Smurf;Ppt1;stas;Atg101;Ubqn;Atg4a;CG3165;hoe2;Vha100-5;Atg18b;Lamp1;p47;Sting;CG8841;CG13016;Usp20-33;Atg9"
"GOBP_BICARBONATE_TRANSPORT",0.427243969948596,0.505205691153043,0.372505250532787,1.02006737008533,2160,20,"l(2)03659;foi;Rh50;CG9270;CG10505;Ae2;CG5946;Best4;Prestin"
"GOBP_AMYLOID_PRECURSOR_PROTEIN_CATABOLIC_PROCESS",0.42775974025974,0.505612356707174,-0.319716014160851,-1.01304018660314,2107,37,"sgg;pigeon;Dif;Fkbp12;Atet;Amph;nAChRalpha5;Gga;CG4822;aph-1;CG5853"
"GOBP_MRNA_SPLICE_SITE_RECOGNITION",0.428050263477908,0.505752560302011,-0.375537988438038,-1.02281292254044,2111,19,"su(w[a]);B52;noi;Ythdc1;hfp;CG3198"
"GOBP_RIBOSOMAL_SMALL_SUBUNIT_ASSEMBLY",0.428283235828122,0.505824680773318,-0.36553422666552,-1.02246934875672,2122,21,"sta;RpS14b;CG6999;RpS28b;CG15916;CG12325;RpS15;CG10914"
"GOBP_MOTILE_CILIUM_ASSEMBLY",0.429022082018927,0.506493966813678,0.313067499220018,1.01411345234885,2175,43,"in;porin;Ubc6;Sas-4;tilB;Rab10;Gk1;CG10958;GIIIspla2"
"GOBP_NEGATIVE_REGULATION_OF_WOUND_HEALING",0.430066411752868,0.507319720680408,-0.355060842834469,-1.01637575928197,2136,23,"Nos;CASK;chb;Crk;Pten;Lnk;AdamTS-B;CG11034;Tsp;CG17633"
"GOBP_TRNA_METHYLATION",0.429962249155573,0.507319720680408,0.360717530188907,1.01874292512187,2163,23,"scu;CG4045;wuho;THADA;CG14618;SerRS;CG4610;CG17807;CG11342;CG11109;CG18048;CG9386;CG18596;CG18528"
"GOBP_BILE_ACID_BIOSYNTHETIC_PROCESS",0.430409819837656,0.507521318622198,0.394667483350207,1.01885596404386,2173,16,"EcR;pros;Osbp;scu;Sirt1"
"GOBP_NEGATIVE_REGULATION_OF_NUCLEOTIDE_CATABOLIC_PROCESS",0.430976430976431,0.507749225268176,0.404677537159322,1.02513718224068,2175,15,"Pka-C1;Actn;Pfrx;CG6770;fbp"
"GOBP_REGULATION_OF_CENTROSOME_CYCLE",0.430865648256953,0.507749225268176,0.32858318394591,1.01516550247361,2199,34,"spn-B;Sas-4;Nlp;emb;Sirt1;SkpA;Rok;SAK;l(1)G0020"
"GOBP_REGULATION_OF_MONONUCLEAR_CELL_MIGRATION",0.431412753742055,0.507749225268176,-0.303515828190526,-1.00969263366939,2103,47,"Abl;Plc21C;mys;Calr;Moe;Fak;fray;Crk"
"GOBP_REGULATION_OF_OXIDATIVE_STRESS_INDUCED_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY",0.431376518218623,0.507749225268176,-0.335457081740064,-1.0113097650185,2130,29,"arm;fz;nonA-l;P5cr;Rack1"
"GOBP_STEROID_HORMONE_BIOSYNTHETIC_PROCESS",0.431466030989273,0.507749225268176,0.357990949503775,1.01819826852702,2171,24,"Dab;dpp;Wnt5;gbb;spidey;CG10962"
"GOBP_INTERMEDIATE_FILAMENT_BASED_PROCESS",0.432785587012473,0.509054002133198,0.394457598946062,1.01831413583165,2185,16,"Raf;Sod1;shot;CkIalpha;mtm"
"GOBP_REGULATION_OF_SODIUM_ION_TRANSMEMBRANE_TRANSPORT",0.432920840699273,0.509054002133198,0.381347184521976,1.01779159780088,2203,18,"Actn;dlg1;nrv2"
